IdVuelo,iteracion,temperatura,mejorFitness,candidatoFitness,fitnessActual,Probabilidad
5,44,50,37.8177,53.0388,53.0388,0.947827
5,45,50,37.8177,43.078,43.078,1
5,46,50,37.8177,47.5484,47.5484,0.914472
5,47,50,37.8177,61.9793,47.5484,0.7493
5,48,50,37.8177,97.2365,97.2365,0.370182
5,49,50,37.8177,46.7667,46.7667,1
5,50,50,37.8177,43.5301,43.5301,1
5,51,50,37.8177,41.415,41.415,1
5,52,50,37.8177,66.9442,41.415,0.600144
5,53,50,37.8177,84.9541,41.415,0.418623
5,54,50,37.8177,71.6301,71.6301,0.546455
5,55,50,37.8177,94.2975,94.2975,0.635497
5,56,50,37.8177,74.2287,74.2287,1
5,57,50,37.8177,55.7718,55.7718,1
5,58,50,37.8177,97.8157,55.7718,0.431332
5,59,50,37.8177,41.5728,41.5728,1
5,60,50,37.8177,93.4706,93.4706,0.354178
5,61,50,37.8177,74.3316,74.3316,1
5,62,50,37.8177,44.3654,44.3654,1
5,63,50,37.8177,51.1906,51.1906,0.872403
5,64,50,37.8177,44.353,44.353,1
5,65,50,37.8177,57.9543,57.9543,0.761834
5,66,50,37.8177,56.854,56.854,1
5,67,50,37.8177,42.7418,42.7418,1
5,68,50,37.8177,55.3578,55.3578,0.776996
5,69,50,37.8177,1261.34,55.3578,3.34931e-11
5,70,50,37.8177,74.0599,55.3578,0.687948
5,71,50,37.8177,44.9955,44.9955,1
5,72,50,37.8177,91.272,44.9955,0.396321
5,73,50,37.8177,82.609,44.9955,0.471295
5,74,50,37.8177,103.762,44.9955,0.308715
5,75,50,37.8177,58.5469,44.9955,0.762595
5,76,50,37.8177,91.2991,44.9955,0.396106
5,77,50,37.8177,97.2711,44.9955,0.351512
5,78,50,37.8177,90.2547,44.9955,0.404468
5,79,50,37.8177,84.706,44.9955,0.451938
5,80,50,37.8177,46.9537,46.9537,0.961593
5,81,50,37.8177,52.7661,52.7661,0.890255
5,82,50,37.8177,58.1773,58.1773,0.897425
5,83,50,37.8177,45.4828,45.4828,1
5,84,50,37.8177,96.2097,96.2097,0.36257
5,85,50,37.8177,1561.1,96.2097,1.88856e-13
5,86,50,37.8177,332.506,96.2097,0.00886248
5,87,50,37.8177,90.5584,90.5584,1
5,88,50,37.8177,576.052,90.5584,6.06814e-05
5,89,50,37.8177,1984.8,90.5584,3.52237e-17
5,90,50,37.8177,950.866,90.5584,3.36873e-08
5,91,50,37.8177,648.078,90.5584,1.43697e-05
5,92,50,37.8177,1178.27,90.5584,3.56665e-10
5,93,50,37.8177,906.976,90.5584,8.10369e-08
5,94,50,37.8177,1222.18,90.5584,1.48216e-10
5,95,50,37.8177,615.458,90.5584,2.7592e-05
5,96,50,37.8177,686.289,90.5584,6.69187e-06
5,97,50,37.8177,78.944,78.944,1
5,98,50,37.8177,42.1797,42.1797,1
5,99,50,37.8177,1711.16,42.1797,3.18757e-15
5,100,50,37.8177,59.7952,42.1797,0.703062
5,101,50,37.8177,46.1632,46.1632,0.923421
5,102,50,37.8177,58.7079,58.7079,0.778104
5,103,50,37.8177,1520.6,58.7079,2.0054e-13
